Checking balance from 1920000 to 3532300
2707200	1480299691	1040282.603626070972999469	135200.756608738475690466
2708160	1480313498	1035667.751690934551260339	134954.496195694997429596
2709120	1480327343	1035613.4431457840495881	134943.309740845499101835
2710080	1480341040	1035262.446717212621016672	134883.821169416927673263
2711040	1480354175	1035213.861128919287683339	134859.528375270261006596
2712000	1480368012	1025230.199780252621016673	134826.042650936927673262
2712960	1480381919	1025188.054808971121016673	134824.045058776927673262
2713920	1480396605	1025188.054808971121016673	134824.045058776927673262
2714880	1480410600	1024689.053323771121016673	134824.045058776927673262
2715840	1480424088	1024664.053323771121016673	134773.791621376927673262
2716800	1480437142	1023915.553323771121016673	134767.124954710261006594
2717760	1480451184	1023840.637657104454350007	134752.05062137692767326
2718720	1480464980	1014986.832582519524592665	134473.758017173978642722
2719680	1480479618	1014937.19109206029866674	134426.529532421283878991
2720640	1480493174	1014256.257126114844121286	134004.132125826738424444
2721600	1480506311	1012299.257126114844121286	134004.132125826738424444
2722560	1480519961	1011708.257126114844121286	134004.132125826738424444
2723520	1480533350	1011203.126691332235425635	133983.112560609347120095
2724480	1480547034	1011190.750041222435425635	133983.112560609347120095
2725440	1480560273	1011190.750041222435425635	133983.112560609347120095
2726400	1480575189	1011190.139812226835425635	133983.112560609347120095
2727360	1480588345	1011185.473145560168758969	133983.112560609347120095
2728320	1480601730	1011178.573145560168758969	133983.112560609347120095
2729280	1480615304	1011169.385953441942157985	133952.299752727573721079
2730240	1480629495	1011168.421327758142158085	133952.299752727573721079
2731200	1480642668	1011108.421327758142158085	133842.471726223225894989
2732160	1480657169	1011108.421327758142158085	133842.471726223225894989
2733120	1480670808	1011108.421327758142158085	133842.471726223225894989
2734080	1480683801	1011088.008827758142158087	133838.389226223225894987
2735040	1480697661	1011088.008827758142158087	133838.389226223225894987
2736000	1480710784	1011088.008827758142158087	133838.389226223225894987
2736960	1480725095	1010960.032827758142158087	133838.389226223225894987
2737920	1480738660	1010869.123736849051248997	133829.298317132316804077
2738880	1480752176	1010869.123736849051248997	133829.298317132316804077
2739840	1480765461	1010695.876898729649411457	133796.005155251718641617
2740800	1480778740	1010694.878398729649411457	133796.005155251718641617
2741760	1480792094	1010693.880898729649411457	133796.005155251718641617
2742720	1480805378	1010691.680002852094731655	133795.005155251718641617
2743680	1480819322	1010691.680002852094731655	133795.005155251718641617
2744640	1480833814	1010691.680002852094731655	133795.005155251718641617
2745600	1480848040	1010456.280102792094731655	133795.005155251718641617
2746560	1480860943	1010355.269702792094731655	133750.749100735051974948
2747520	1480874426	1010147.269702792094731655	133750.749100735051974948
2748480	1480888543	1010085.575744329616226291	133721.65897695079025965
2749440	1480902488	1010085.575744329616226291	133721.65897695079025965
2750400	1480916528	1010050.125468296282892958	133527.195584216916926315
2751360	1480930671	1010049.125468296282892958	133527.195584216916926315
2752320	1480944235	1009906.316853316282892958	133527.195584216916926315
2753280	1480957900	1007909.384070316282892958	133527.195584216916926315
2754240	1480971580	1007908.384070316282892958	133443.862250883583592981
2755200	1480985326	1007908.384070316282892958	133443.862250883583592981
2756160	1480999466	1007904.694515143869099855	133443.862250883583592981
2757120	1481013140	1007898.791515143869099855	133440.195584216916926314
